date,line_id,previous_product,previous_lot,next_product,next_lot,changeover_start,changeover_end,duration_min,operator,clearance_verified,notes
2025-05-01,ASM-LINE-01,NEXUS CK MB,LOT-2025-5000,NEXUS B2M,LOT-2025-5001,06:00,06:30,30,David Leroy,Yes,
2025-05-04,ASM-LINE-01,NEXUS B2M,LOT-2025-5001,NEXUS TSH,LOT-2025-5002,06:00,06:32,32,Emma Fournier,Yes,
2025-05-10,ASM-LINE-01,NEXUS TSH,LOT-2025-5002,NEXUS D-Dimer,LOT-2025-5003,06:00,06:32,32,David Leroy,Yes,
2025-05-15,ASM-LINE-01,NEXUS D-Dimer,LOT-2025-5003,NEXUS CK MB,LOT-2025-5004,06:00,06:35,35,Alain Moreau,Yes,
2025-05-19,ASM-LINE-01,NEXUS CK MB,LOT-2025-5004,NEXUS B2M,LOT-2025-5005,06:00,06:33,33,Emma Fournier,Yes,
2025-05-23,ASM-LINE-01,NEXUS B2M,LOT-2025-5005,NEXUS TSH,LOT-2025-5006,06:00,06:34,34,Claire Petit,Yes,
2025-05-29,ASM-LINE-01,NEXUS TSH,LOT-2025-5006,NEXUS D-Dimer,LOT-2025-5007,06:00,06:32,32,David Leroy,Yes,
2025-06-01,ASM-LINE-01,NEXUS D-Dimer,LOT-2025-5007,NEXUS CK MB,LOT-2025-5008,06:00,06:31,31,Claire Petit,Yes,
2025-06-06,ASM-LINE-01,NEXUS CK MB,LOT-2025-5008,NEXUS B2M,LOT-2025-5009,06:00,06:33,33,Alain Moreau,Yes,
2025-06-09,ASM-LINE-01,NEXUS B2M,LOT-2025-5009,NEXUS TSH,LOT-2025-5010,06:00,06:30,30,Emma Fournier,Yes,
2025-06-12,ASM-LINE-01,NEXUS TSH,LOT-2025-5010,NEXUS D-Dimer,LOT-2025-5011,06:00,06:34,34,Emma Fournier,Yes,
2025-06-17,ASM-LINE-01,NEXUS D-Dimer,LOT-2025-5011,NEXUS CK MB,LOT-2025-5012,06:00,06:33,33,Claire Petit,Yes,
2025-06-23,ASM-LINE-01,NEXUS CK MB,LOT-2025-5012,NEXUS B2M,LOT-2025-5013,06:00,06:34,34,Alain Moreau,Yes,
2025-06-28,ASM-LINE-01,NEXUS B2M,LOT-2025-5013,NEXUS TSH,LOT-2025-5014,06:00,06:32,32,David Leroy,Yes,
2025-07-04,ASM-LINE-01,NEXUS TSH,LOT-2025-5014,NEXUS D-Dimer,LOT-2025-5015,06:00,06:35,35,Alain Moreau,Yes,
2025-07-09,ASM-LINE-01,NEXUS D-Dimer,LOT-2025-5015,NEXUS CK MB,LOT-2025-5016,06:00,06:35,35,Claire Petit,Yes,
2025-07-12,ASM-LINE-01,NEXUS CK MB,LOT-2025-5016,NEXUS B2M,1011174640,06:00,06:12,12,David Leroy,No,Short changeover due to production pressure
